ID_Enluminure;descripteur;Type_desc;Shape;X;Y;Width;Height;ARK_Gallica;Image_Gallica;Enluminure_IIIF_X;Enluminure_IIIF_Y;Enluminure_IIIF_Width;Enluminure_IIIF_Height;Tag_absoluteX;Tag_absoluteY;Tag_absoluteWidth;Tag_absoluteHeight;ID Desc;Desc;175$e;600$a;ID Tag;ARK_Mandragore
26414;ancolie;objet;rect;24;28;223;217;btv1b60007782;f122;854;983;537;3312;878;1011;223;217;14;ancolie;plante renonculacée;0;125178;ark:/12148/cgfbt26414v
26414;bleuet;objet;rect;36;2231;195;244;btv1b60007782;f122;854;983;537;3312;890;3214;195;244;1263;bleuet;plante composée;0;125184;ark:/12148/cgfbt26414v
26414;bourrache;objet;rect;8;807;188;201;btv1b60007782;f122;854;983;537;3312;862;1790;188;201;1433;bourrache;plante borraginacée;0;125182;ark:/12148/cgfbt26414v
26414;chameau;objet;rect;89;2908;295;365;btv1b60007782;f122;854;983;537;3312;943;3891;295;365;270;chameau;mammifère ongulé;0;125185;ark:/12148/cgfbt26414v
26414;fraisier;objet;rect;38;2404;362;423;btv1b60007782;f122;854;983;537;3312;892;3387;362;423;5;fraisier;plante rosacée;0;125180;ark:/12148/cgfbt26414v
26414;oiseau;objet;rect;285;2199;195;170;btv1b60007782;f122;854;983;537;3312;1139;3182;195;170;405;oiseau;oiseau non identifié;0;125186;ark:/12148/cgfbt26414v
26414;papillon;objet;rect;195;857;142;191;btv1b60007782;f122;854;983;537;3312;1049;1840;142;191;10;papillon;insecte (papillon) non identifié;0;125187;ark:/12148/cgfbt26414v
26414;rosier;objet;rect;224;384;283;279;btv1b60007782;f122;854;983;537;3312;1078;1367;283;279;1411;rosier;plante rosacée;0;573336;ark:/12148/cgfbt26414v
26414;singe;objet;rect;168;2878;148;189;btv1b60007782;f122;854;983;537;3312;1022;3861;148;189;1326;singe;mammifère primate;0;125183;ark:/12148/cgfbt26414v
26414;violette;objet;rect;285;1673;192;222;btv1b60007782;f122;854;983;537;3312;1139;2656;192;222;9;violette;plante violacée;0;125181;ark:/12148/cgfbt26414v
26414;tonnelet;objet;rect;145;3051;197;109;btv1b60007782;f122;854;983;537;3312;999;4034;197;109;2682;tonnelet;0;0;125188;ark:/12148/cgfbt26414v
26415;bateau;objet;rect;194;166;636;785;btv1b60007782;f144;595;505;3345;4891;789;671;636;785;19;bateau;0;0;125204;ark:/12148/cgfbt264156
26415;bijou;objet;rect;2610;1598;216;365;btv1b60007782;f144;595;505;3345;4891;3205;2103;216;365;637;bijou;0;0;125212;ark:/12148/cgfbt264156
26415;bon.espoir;notion;rect;3061;1537;133;635;btv1b60007782;f144;595;505;3345;4891;3656;2042;133;635;5164;bon.espoir;personnification, allégorie...;0;125196;ark:/12148/cgfbt264156
26415;chapelet;notion;rect;3090;1849;66;150;btv1b60007782;f144;595;505;3345;4891;3685;2354;66;150;557;chapelet;0;0;125206;ark:/12148/cgfbt264156
26415;cours.d'eau;objet;rect;540;500;469;387;btv1b60007782;f144;595;505;3345;4891;1135;1005;469;387;162;cours.d'eau;0;0;125211;ark:/12148/cgfbt264156
26415;église;objet;rect;2981;1597;115;268;btv1b60007782;f144;595;505;3345;4891;3576;2102;115;268;26;église;0;0;125201;ark:/12148/cgfbt264156
26415;espérance;notion;rect;989;1047;279;483;btv1b60007782;f144;595;505;3345;4891;1584;1552;279;483;2083;espérance;personnification (voir aussi: bon.espoir);0;125192;ark:/12148/cgfbt264156
26415;foi;notion;rect;2904;1554;142;603;btv1b60007782;f144;595;505;3345;4891;3499;2059;142;603;2080;foi;personnification, allégorie...;0;125198;ark:/12148/cgfbt264156
26415;fortune;notion;rect;1041;155;420;887;btv1b60007782;f144;595;505;3345;4891;1636;660;420;887;1676;fortune;personnification, allégorie...;0;125213;ark:/12148/cgfbt264156
26415;gemme;objet;rect;2484;944;57;53;btv1b60007782;f144;595;505;3345;4891;3079;1449;57;53;842;gemme;pierre fine;0;125208;ark:/12148/cgfbt264156
26415;joie;notion;rect;1960;1135;358;579;btv1b60007782;f144;595;505;3345;4891;2555;1640;358;579;5162;joie;personnification (voir aussi: liesse);0;125195;ark:/12148/cgfbt264156
26415;manivelle;objet;rect;1444;552;134;131;btv1b60007782;f144;595;505;3345;4891;2039;1057;134;131;840;manivelle;0;0;125202;ark:/12148/cgfbt264156
26415;passerelle;objet;rect;304;690;221;335;btv1b60007782;f144;595;505;3345;4891;899;1195;221;335;984;passerelle;0;0;125203;ark:/12148/cgfbt264156
26415;prospérité;notion;rect;524;1011;498;920;btv1b60007782;f144;595;505;3345;4891;1119;1516;498;920;5166;prospérité;personnification, allégorie...;0;125191;ark:/12148/cgfbt264156
26415;raison;objet;rect;2340;1086;602;1455;btv1b60007782;f144;595;505;3345;4891;2935;1591;602;1455;667;raison;personnification (voir aussi: ratio);0;125189;ark:/12148/cgfbt264156
26415;roi;personne;rect;1475;113;223;312;btv1b60007782;f144;595;505;3345;4891;2070;618;223;312;174;roi;0;0;125210;ark:/12148/cgfbt264156
26415;roue.de.la.fortune;objet;rect;1349;285;526;871;btv1b60007782;f144;595;505;3345;4891;1944;790;526;871;1675;roue.de.la.fortune;allégorie;0;125197;ark:/12148/cgfbt264156
26415;sensualité;notion;rect;1616;1071;518;848;btv1b60007782;f144;595;505;3345;4891;2211;1576;518;848;5167;sensualité;personnification, allégorie...;0;125190;ark:/12148/cgfbt264156
26415;tableau;objet;rect;2843;1417;407;848;btv1b60007782;f144;595;505;3345;4891;3438;1922;407;848;906;tableau;peinture;0;125193;ark:/12148/cgfbt264156
26415;trône;objet;rect;2390;415;706;1252;btv1b60007782;f144;595;505;3345;4891;2985;920;706;1252;169;trône;0;0;125207;ark:/12148/cgfbt264156
26415;chapelet;objet;rect;249;1761;188;525;btv1b60007782;f144;595;505;3345;4891;844;2266;188;525;557;chapelet;0;0;125206;ark:/12148/cgfbt264156
26416;arbalète;objet;rect;178;4022;644;693;btv1b60007782;f168;679;472;3312;4904;857;4494;644;693;474;arbalète;0;0;125231;ark:/12148/cgfbt26416j
26416;armée;objet;rect;1448;782;1137;616;btv1b60007782;f168;679;472;3312;4904;2127;1254;1137;616;384;armée;voir aussi: bataille, siège;0;125236;ark:/12148/cgfbt26416j
26416;armure;objet;rect;1920;1298;411;472;btv1b60007782;f168;679;472;3312;4904;2599;1770;411;472;173;armure;0;0;125235;ark:/12148/cgfbt26416j
26416;bon.espoir;notion;rect;2204;1863;156;578;btv1b60007782;f168;679;472;3312;4904;2883;2335;156;578;5164;bon.espoir;personnification, allégorie...;0;125217;ark:/12148/cgfbt26416j
26416;bourse;objet;rect;924;2616;277;258;btv1b60007782;f168;679;472;3312;4904;1603;3088;277;258;529;bourse;sac pour la monnaie;0;125237;ark:/12148/cgfbt26416j
26416;canon;objet;rect;1298;3720;1337;924;btv1b60007782;f168;679;472;3312;4904;1977;4192;1337;924;477;canon;0;0;125241;ark:/12148/cgfbt26416j
26416;chapelet;objet;rect;252;1942;175;638;btv1b60007782;f168;679;472;3312;4904;931;2414;175;638;557;chapelet;0;0;125229;ark:/12148/cgfbt26416j
26416;cours.d'eau;objet;rect;155;527;2646;347;btv1b60007782;f168;679;472;3312;4904;834;999;2646;347;162;cours.d'eau;0;0;125244;ark:/12148/cgfbt26416j
26416;église;objet;rect;2130;1911;133;258;btv1b60007782;f168;679;472;3312;4904;2809;2383;133;258;26;église;0;0;125230;ark:/12148/cgfbt26416j
26416;espérance;notion;rect;327;1317;239;466;btv1b60007782;f168;679;472;3312;4904;1006;1789;239;466;2083;espérance;personnification (voir aussi: bon.espoir);0;125216;ark:/12148/cgfbt26416j
26416;flotte;objet;rect;1556;166;1094;708;btv1b60007782;f168;679;472;3312;4904;2235;638;1094;708;1697;flotte;ensemble de navires (voir aussi: bataille.navale);0;125239;ark:/12148/cgfbt26416j
26416;foi;notion;rect;2055;1866;126;679;btv1b60007782;f168;679;472;3312;4904;2734;2338;126;679;2080;foi;personnification, allégorie...;0;125223;ark:/12148/cgfbt26416j
26416;fortune;notion;rect;561;470;553;870;btv1b60007782;f168;679;472;3312;4904;1240;942;553;870;1676;fortune;personnification, allégorie...;0;125243;ark:/12148/cgfbt26416j
26416;fraisier;objet;rect;2057;4467;222;158;btv1b60007782;f168;679;472;3312;4904;2736;4939;222;158;5;fraisier;plante rosacée;0;125240;ark:/12148/cgfbt26416j
26416;joie;notion;rect;804;1331;308;405;btv1b60007782;f168;679;472;3312;4904;1483;1803;308;405;5162;joie;personnification (voir aussi: liesse);0;125221;ark:/12148/cgfbt26416j
26416;lance;objet;rect;1639;727;200;1062;btv1b60007782;f168;679;472;3312;4904;2318;1199;200;1062;385;lance;0;0;125242;ark:/12148/cgfbt26416j
26416;paysage;scène;rect;175;150;2519;607;btv1b60007782;f168;679;472;3312;4904;854;622;2519;607;455;paysage;0;0;125234;ark:/12148/cgfbt26416j
26416;prospérité;notion;rect;380;1232;566;1284;btv1b60007782;f168;679;472;3312;4904;1059;1704;566;1284;5166;prospérité;personnification, allégorie...;0;125220;ark:/12148/cgfbt26416j
26416;raison;notion;rect;2169;1190;791;1287;btv1b60007782;f168;679;472;3312;4904;2848;1662;791;1287;667;raison;personnification (voir aussi: ratio);0;125215;ark:/12148/cgfbt26416j
26416;roue.de.la.fortune;objet;rect;1040;286;602;1082;btv1b60007782;f168;679;472;3312;4904;1719;758;602;1082;1675;roue.de.la.fortune;allégorie;0;125224;ark:/12148/cgfbt26416j
26416;sensualité;notion;rect;1323;1290;635;1098;btv1b60007782;f168;679;472;3312;4904;2002;1762;635;1098;5167;sensualité;personnification, allégorie...;0;125218;ark:/12148/cgfbt26416j
26416;tableau;objet;rect;1986;1717;430;926;btv1b60007782;f168;679;472;3312;4904;2665;2189;430;926;906;tableau;peinture;0;125219;ark:/12148/cgfbt26416j
26416;trône;objet;rect;2405;435;771;2225;btv1b60007782;f168;679;472;3312;4904;3084;907;771;2225;169;trône;0;0;125226;ark:/12148/cgfbt26416j
26417;adversité;notion;rect;1336;750;422;829;btv1b60007782;f211;240;434;3321;4972;1576;1184;422;829;5165;adversité;personnification, allégorie;0;125254;ark:/12148/cgfbt26417w
26417;avarice;notion;rect;308;1058;346;650;btv1b60007782;f211;240;434;3321;4972;548;1492;346;650;2094;avarice;personnification (voir aussi: péchés capitaux);0;125259;ark:/12148/cgfbt26417w
26417;bourse;objet;rect;1506;3263;456;573;btv1b60007782;f211;240;434;3321;4972;1746;3697;456;573;529;bourse;sac pour la monnaie;0;125271;ark:/12148/cgfbt26417w
26417;canne;objet;rect;379;2582;306;1904;btv1b60007782;f211;240;434;3321;4972;619;3016;306;1904;828;canne;0;0;125279;ark:/12148/cgfbt26417w
26417;faiblesse;notion;rect;136;2608;969;1793;btv1b60007782;f211;240;434;3321;4972;376;3042;969;1793;5170;faiblesse;personnification, allégorie...;0;125255;ark:/12148/cgfbt26417w
26417;tristesse;notion;rect;1798;2148;518;729;btv1b60007782;f211;240;434;3321;4972;2038;2582;518;729;4817;tristesse;personnification, allégorie...;0;125252;ark:/12148/cgfbt26417w
26417;fortune;notion;rect;641;707;1008;1255;btv1b60007782;f211;240;434;3321;4972;881;1141;1008;1255;1676;fortune;personnification, allégorie...;0;125278;ark:/12148/cgfbt26417w
26417;envie;notion;rect;148;729;364;457;btv1b60007782;f211;240;434;3321;4972;388;1163;364;457;2097;envie;personnification, allégorie...;0;125248;ark:/12148/cgfbt26417w
26417;orgueil;notion;rect;1148;591;246;588;btv1b60007782;f211;240;434;3321;4972;1388;1025;246;588;719;orgueil;personnification, allégorie...;0;125265;ark:/12148/cgfbt26417w
26417;fraude;notion;rect;2249;2188;573;1247;btv1b60007782;f211;240;434;3321;4972;2489;2622;573;1247;5172;fraude;personnification, allégorie...;0;125258;ark:/12148/cgfbt26417w
26417;vice;notion;rect;1030;2164;887;2022;btv1b60007782;f211;240;434;3321;4972;1270;2598;887;2022;976;vice;personnification (voir aussi au nom de chacun);0;125257;ark:/12148/cgfbt26417w
26417;luxure;notion;rect;2401;1070;387;516;btv1b60007782;f211;240;434;3321;4972;2641;1504;387;516;2092;luxure;personnification, allégorie...;0;125262;ark:/12148/cgfbt26417w
26417;pomme;objet;rect;365;849;127;132;btv1b60007782;f211;240;434;3321;4972;605;1283;127;132;1018;pomme;fruit du pommier;0;125277;ark:/12148/cgfbt26417w
26417;roue.de.la.fortune;objet;rect;1501;1001;543;1673;btv1b60007782;f211;240;434;3321;4972;1741;1435;543;1673;1675;roue.de.la.fortune;allégorie;0;125246;ark:/12148/cgfbt26417w
26417;sac;objet;rect;2311;2996;436;397;btv1b60007782;f211;240;434;3321;4972;2551;3430;436;397;435;sac;0;0;125274;ark:/12148/cgfbt26417w
26417;trône;objet;rect;486;376;714;2091;btv1b60007782;f211;240;434;3321;4972;726;810;714;2091;169;trône;0;0;125249;ark:/12148/cgfbt26417w
26418;bleuet;objet;rect;382;2123;140;190;btv1b60007782;f212;1003;912;595;3422;1385;3035;140;190;1263;bleuet;plante composée;0;125285;ark:/12148/cgfbt264187
26418;bourrache;objet;rect;18;26;537;207;btv1b60007782;f212;1003;912;595;3422;1021;938;537;207;1433;bourrache;plante borraginacée;0;125286;ark:/12148/cgfbt264187
26418;chasse;scène;rect;158;3070;255;327;btv1b60007782;f212;1003;912;595;3422;1161;3982;255;327;593;chasse;0;0;125282;ark:/12148/cgfbt264187
26418;faisan;objet;rect;236;842;247;209;btv1b60007782;f212;1003;912;595;3422;1239;1754;247;209;674;faisan;oiseau gallinacé;0;125280;ark:/12148/cgfbt264187
26418;iris;objet;rect;252;1029;311;257;btv1b60007782;f212;1003;912;595;3422;1255;1941;311;257;1440;iris;plante iridacée;0;125290;ark:/12148/cgfbt264187
26418;nudité;notion;rect;348;2573;161;327;btv1b60007782;f212;1003;912;595;3422;1351;3485;161;327;159;nudité;0;0;125284;ark:/12148/cgfbt264187
26418;pâquerette;objet;rect;73;2266;121;251;btv1b60007782;f212;1003;912;595;3422;1076;3178;121;251;6;pâquerette;plante composée;0;125287;ark:/12148/cgfbt264187
26418;perle;objet;rect;298;1397;51;58;btv1b60007782;f212;1003;912;595;3422;1301;2309;51;58;372;perle;0;0;125291;ark:/12148/cgfbt264187
26418;rapace;objet;rect;252;758;211;201;btv1b60007782;f212;1003;912;595;3422;1255;1670;211;201;167;rapace;oiseau rapace non identifié;0;125281;ark:/12148/cgfbt264187
26418;rosier;objet;rect;53;703;178;249;btv1b60007782;f212;1003;912;595;3422;1056;1615;178;249;1411;rosier;plante rosacée;0;573337;ark:/12148/cgfbt264187
26418;singe;objet;rect;158;3159;156;220;btv1b60007782;f212;1003;912;595;3422;1161;4071;156;220;1326;singe;mammifère primate;0;125283;ark:/12148/cgfbt264187
26418;putto;objet;rect;351;2573;156;328;btv1b60007782;f212;1003;912;595;3422;1354;3485;156;328;189;putto;0;0;125292;ark:/12148/cgfbt264187
26418;pervenche;objet;rect;54;1726;284;450;btv1b60007782;f212;1003;912;595;3422;1057;2638;284;450;1443;pervenche;plante apocynacée;0;125288;ark:/12148/cgfbt264187
26419;adversité;notion;rect;2520;593;647;1302;btv1b60007782;f219;330;473;3341;4927;2850;1066;647;1302;5165;adversité;personnification, allégorie;0;125297;ark:/12148/cgfbt26419k
26419;bossu;notion;rect;1811;1434;624;1318;btv1b60007782;f219;330;473;3341;4927;2141;1907;624;1318;3351;bossu;0;0;125314;ark:/12148/cgfbt26419k
26419;canne;objet;rect;1603;3283;509;1148;btv1b60007782;f219;330;473;3341;4927;1933;3756;509;1148;828;canne;0;0;125317;ark:/12148/cgfbt26419k
26419;chapelet;objet;rect;177;1834;55;116;btv1b60007782;f219;330;473;3341;4927;507;2307;55;116;557;chapelet;0;0;125310;ark:/12148/cgfbt26419k
26419;corde;objet;rect;1083;2336;382;143;btv1b60007782;f219;330;473;3341;4927;1413;2809;382;143;448;corde;0;0;125316;ark:/12148/cgfbt26419k
26419;difformité;notion;rect;1094;1449;1356;748;btv1b60007782;f219;330;473;3341;4927;1424;1922;1356;748;5175;difformité;personnification, allégorie...;0;125300;ark:/12148/cgfbt26419k
26419;raison;notion;rect;92;1025;740;1449;btv1b60007782;f219;330;473;3341;4927;422;1498;740;1449;667;raison;personnification (voir aussi: ratio);0;125293;ark:/12148/cgfbt26419k
26419;maladie;notion;rect;1326;2250;802;2281;btv1b60007782;f219;330;473;3341;4927;1656;2723;802;2281;5171;maladie;personnification, allégorie...;0;125301;ark:/12148/cgfbt26419k
26419;faiblesse;notion;rect;2099;2730;1084;1636;btv1b60007782;f219;330;473;3341;4927;2429;3203;1084;1636;5170;faiblesse;personnification, allégorie...;0;125296;ark:/12148/cgfbt26419k
26419;foi;objet;rect;97;1591;63;497;btv1b60007782;f219;330;473;3341;4927;427;2064;63;497;2080;foi;personnification, allégorie...;0;125306;ark:/12148/cgfbt26419k
26419;fortune;notion;rect;1848;567;710;818;btv1b60007782;f219;330;473;3341;4927;2178;1040;710;818;1676;fortune;personnification, allégorie...;0;125318;ark:/12148/cgfbt26419k
26419;douleur;objet;rect;2813;1110;331;1002;btv1b60007782;f219;330;473;3341;4927;3143;1583;331;1002;5160;douleur;personnification, allégorie...;0;125298;ark:/12148/cgfbt26419k
26419;église;objet;rect;132;1593;61;160;btv1b60007782;f219;330;473;3341;4927;462;2066;61;160;26;église;0;0;125308;ark:/12148/cgfbt26419k
26419;rocher;objet;rect;980;369;707;1197;btv1b60007782;f219;330;473;3341;4927;1310;842;707;1197;402;rocher;0;0;125312;ark:/12148/cgfbt26419k
26419;roue.de.la.fortune;objet;rect;1568;805;369;725;btv1b60007782;f219;330;473;3341;4927;1898;1278;369;725;1675;roue.de.la.fortune;allégorie;0;125304;ark:/12148/cgfbt26419k
26419;tableau;objet;rect;108;1516;219;651;btv1b60007782;f219;330;473;3341;4927;438;1989;219;651;906;tableau;peinture;0;125309;ark:/12148/cgfbt26419k
26419;trône;objet;rect;116;555;1087;2936;btv1b60007782;f219;330;473;3341;4927;446;1028;1087;2936;169;trône;0;0;125315;ark:/12148/cgfbt26419k
26420;bleuet;objet;rect;217;2629;240;271;btv1b60007782;f220;724;983;660;3344;941;3612;240;271;1263;bleuet;plante composée;0;125327;ark:/12148/cgfbt26420s
26420;bourrache;objet;rect;57;11;523;237;btv1b60007782;f220;724;983;660;3344;781;994;523;237;1433;bourrache;plante borraginacée;0;125324;ark:/12148/cgfbt26420s
26420;chasse;scène;rect;231;225;354;521;btv1b60007782;f220;724;983;660;3344;955;1208;354;521;593;chasse;0;0;125320;ark:/12148/cgfbt26420s
26420;échassier;objet;rect;285;225;300;362;btv1b60007782;f220;724;983;660;3344;1009;1208;300;362;810;échassier;oiseau échassier non identifié;0;125322;ark:/12148/cgfbt26420s
26420;fraisier;objet;rect;260;762;235;340;btv1b60007782;f220;724;983;660;3344;984;1745;235;340;5;fraisier;plante rosacée;0;125326;ark:/12148/cgfbt26420s
26420;oiseau;objet;rect;216;2947;237;327;btv1b60007782;f220;724;983;660;3344;940;3930;237;327;405;oiseau;oiseau non identifié;0;125321;ark:/12148/cgfbt26420s
26420;paon;objet;rect;113;1353;333;787;btv1b60007782;f220;724;983;660;3344;837;2336;333;787;166;paon;oiseau gallinacé;0;125323;ark:/12148/cgfbt26420s
26420;rapace;objet;rect;214;2965;269;296;btv1b60007782;f220;724;983;660;3344;938;3948;269;296;167;rapace;oiseau rapace non identifié;0;125319;ark:/12148/cgfbt26420s
26420;rosier;objet;rect;81;2172;511;288;btv1b60007782;f220;724;983;660;3344;805;3155;511;288;1411;rosier;plante rosacée;0;573338;ark:/12148/cgfbt26420s
26420;pensée;objet;rect;398;1660;215;314;btv1b60007782;f220;724;983;660;3344;1122;2643;215;314;13;pensée;plante violacée;0;125325;ark:/12148/cgfbt26420s
26421;bourse;objet;rect;253;3127;179;271;btv1b60007782;f252;459;466;3370;4896;712;3593;179;271;529;bourse;sac pour la monnaie;0;125342;ark:/12148/cgfbt264214
26421;cavalier;personne;rect;211;722;631;872;btv1b60007782;f252;459;466;3370;4896;670;1188;631;872;271;cavalier;0;0;125336;ark:/12148/cgfbt264214
26421;ceinture;objet;rect;846;2429;223;183;btv1b60007782;f252;459;466;3370;4896;1305;2895;223;183;128;ceinture;0;0;125354;ark:/12148/cgfbt264214
26421;chapelet;objet;rect;3084;2718;38;112;btv1b60007782;f252;459;466;3370;4896;3543;3184;38;112;557;chapelet;0;0;125345;ark:/12148/cgfbt264214
26421;cheval;objet;rect;218;910;1129;687;btv1b60007782;f252;459;466;3370;4896;677;1376;1129;687;352;cheval;mammifère ongulé (voir aussi: cavalier, hippiatrie);0;125337;ark:/12148/cgfbt264214
26421;cité;objet;rect;774;528;501;292;btv1b60007782;f252;459;466;3370;4896;1233;994;501;292;33;cité;0;0;125350;ark:/12148/cgfbt264214
26421;église;objet;rect;3058;2458;62;184;btv1b60007782;f252;459;466;3370;4896;3517;2924;62;184;26;église;0;0;125348;ark:/12148/cgfbt264214
26421;foi;notion;rect;2905;2493;178;461;btv1b60007782;f252;459;466;3370;4896;3364;2959;178;461;2080;foi;personnification, allégorie...;0;125334;ark:/12148/cgfbt264214
26421;fortune;notion;rect;1882;634;381;880;btv1b60007782;f252;459;466;3370;4896;2341;1100;381;880;1676;fortune;personnification, allégorie...;0;125353;ark:/12148/cgfbt264214
26421;harnais;objet;rect;241;921;459;449;btv1b60007782;f252;459;466;3370;4896;700;1387;459;449;362;harnais;équipement de cheval;0;125338;ark:/12148/cgfbt264214
26421;pavement;objet;rect;398;3176;498;687;btv1b60007782;f252;459;466;3370;4896;857;3642;498;687;171;pavement;revêtement de sol à l'intérieur;0;125341;ark:/12148/cgfbt264214
26421;raison;notion;rect;2537;1730;697;1336;btv1b60007782;f252;459;466;3370;4896;2996;2196;697;1336;667;raison;personnification (voir aussi: ratio);0;125329;ark:/12148/cgfbt264214
26421;rapt;scène;rect;1089;670;409;561;btv1b60007782;f252;459;466;3370;4896;1548;1136;409;561;503;rapt;0;0;125351;ark:/12148/cgfbt264214
26421;roi;objet;rect;1709;502;207;352;btv1b60007782;f252;459;466;3370;4896;2168;968;207;352;174;roi;0;0;125339;ark:/12148/cgfbt264214
26421;roue.de.la.fortune;objet;rect;1530;720;428;774;btv1b60007782;f252;459;466;3370;4896;1989;1186;428;774;1675;roue.de.la.fortune;allégorie;0;125335;ark:/12148/cgfbt264214
26421;tableau;objet;rect;2823;2379;414;660;btv1b60007782;f252;459;466;3370;4896;3282;2845;414;660;906;tableau;peinture;0;125343;ark:/12148/cgfbt264214
